0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,5,2,6,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,2,6,4,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,1,1,0,1,4,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,1,4,5,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,4,5,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,5,3,2,4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,3,2,4,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,4,5,3,2,4,3,1,11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0,0,0,0,0,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,7.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,3,2,4,3,1,11,9,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0,0,0,0,0,0,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,5.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,3,2,4,3,1,11,9,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0,0,0,0,0,1,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,0.000000,8.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,4,3,1,11,9,5,6,0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0,0,0,0,1,0,0,0,0.000000,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,0.000000,0.000000,10.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,4,3,1,11,9,5,6,11,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,1,0,0,0,0,0.000000,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,0.000000,0.000000,0.000000,13.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1,11,9,5,6,11,10,0.000000,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,1,0,0,0,0,0,0.000000,0.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000273,0.000000,0.000000,0.000000,0.000000,0.000000,15.0
1,0,0,0,0,0,0,1,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1,1,0,0,1,0,1,1,6,4,0,0,1,0,1,1,14,5,0,0,1,0,2,6,1001,1108,869,680,802,811,1044,1309,0.017857,0.016667,0.000000,0.000000,0.025641,0.000000,0.022222,0.017544,9.000000,14.000000,0.000000,0.000000,15.000000,0.000000,4.000000,3.000000,9,5,0,0,1,0,1,3,14.000000,19.000000,0.000000,0.000000,20.000000,0.000000,8.000000,6.000000,0.005085,0.002969,0.000000,0.000000,0.000690,0.000000,0.000629,0.001816,0.001211,0.000560,0.000000,0.000000,0.000161,0.000000,0.000301,0.000818,1201.0
0,0,0,0,0,0,1,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1,0,0,1,0,1,1,1,4,0,0,1,0,1,1,1,5,0,0,1,0,2,6,4,1108,869,680,802,811,1044,1309,1270,0.016667,0.000000,0.000000,0.025641,0.000000,0.022222,0.017544,0.016949,14.000000,0.000000,0.000000,15.000000,0.000000,4.000000,3.000000,2.000000,5,0,0,1,0,1,3,2,19.000000,0.000000,0.000000,20.000000,0.000000,8.000000,6.000000,4.000000,0.002969,0.000000,0.000000,0.000690,0.000000,0.000629,0.001816,0.001437,0.000560,0.000000,0.000000,0.000161,0.000000,0.000301,0.000818,0.000650,1148.5
0,0,0,0,0,1,1,0,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,6,4,0,869,680,802,811,1044,1309,1270,1132,0.000000,0.000000,0.025641,0.000000,0.022222,0.017544,0.016949,0.000000,0.000000,0.000000,15.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0,0,1,0,1,3,2,0,0.000000,0.000000,20.000000,0.000000,8.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000690,0.000000,0.000629,0.001816,0.001437,0.000000,0.000000,0.000000,0.000161,0.000000,0.000301,0.000818,0.000650,0.000000,1489.0
0,0,0,0,1,1,0,0,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,6,4,0,0,680,802,811,1044,1309,1270,1132,1165,0.000000,0.025641,0.000000,0.022222,0.017544,0.016949,0.000000,0.000000,0.000000,15.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0,1,0,1,3,2,0,0,0.000000,20.000000,0.000000,8.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000690,0.000000,0.000629,0.001816,0.001437,0.000000,0.000000,0.000000,0.000161,0.000000,0.000301,0.000818,0.000650,0.000000,0.000000,1518.0
0,0,0,1,1,0,0,0,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,2,6,4,0,0,0,802,811,1044,1309,1270,1132,1165,1813,0.025641,0.000000,0.022222,0.017544,0.016949,0.000000,0.000000,0.000000,15.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000,1,0,1,3,2,0,0,0,20.000000,0.000000,8.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000690,0.000000,0.000629,0.001816,0.001437,0.000000,0.000000,0.000000,0.000161,0.000000,0.000301,0.000818,0.000650,0.000000,0.000000,0.000000,1119.0
0,0,1,1,0,0,0,0,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,2,6,4,0,0,0,0,811,1044,1309,1270,1132,1165,1813,1223,0.000000,0.022222,0.017544,0.016949,0.000000,0.000000,0.000000,0.000000,0.000000,4.000000,3.000000,2.000000,0.000000,0.000000,0.000000,0.000000,0,1,3,2,0,0,0,0,0.000000,8.000000,6.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000629,0.001816,0.001437,0.000000,0.000000,0.000000,0.000000,0.000000,0.000301,0.000818,0.000650,0.000000,0.000000,0.000000,0.000000,1046.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,67,65,56,68,70,97,73,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,54.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,46,63,48,50,58,55,88,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,77.0
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,63,48,50,58,55,88,66,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,70.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,48,50,58,55,88,66,88,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,60.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,50,58,55,88,66,88,53,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,58.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,58,55,88,66,88,53,68,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,56.5
0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,64,92,66,61,66,86,70,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,76.0
0,1,0,0,1,0,0,1,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.500000,0,1,0,0,1,0,0,2,0,1,0,0,2,0,0,4,0,4,0,0,6,0,0,148,1036,1168,1107,965,1098,1106,1003,3054,0.000000,0.012500,0.000000,0.000000,0.011628,0.000000,0.000000,0.024390,0.000000,2.000000,0.000000,0.000000,3.000000,0.000000,0.000000,6.500000,0,2,0,0,3,0,0,9,0.000000,4.000000,0.000000,0.000000,6.000000,0.000000,0.000000,75.500000,0.000000,0.000751,0.000000,0.000000,0.001364,0.000000,0.000000,0.003831,0.000000,0.000240,0.000000,0.000000,0.000411,0.000000,0.000000,0.009772,1472.0
1,0,0,1,0,0,1,0,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.500000,0.000000,1,0,0,1,0,0,2,2,1,0,0,2,0,0,4,0,4,0,0,6,0,0,148,72,1168,1107,965,1098,1106,1003,3054,1620,0.012500,0.000000,0.000000,0.011628,0.000000,0.000000,0.024390,0.023810,2.000000,0.000000,0.000000,3.000000,0.000000,0.000000,6.500000,6.500000,2,0,0,3,0,0,9,7,4.000000,0.000000,0.000000,6.000000,0.000000,0.000000,75.500000,111.500000,0.000751,0.000000,0.000000,0.001364,0.000000,0.000000,0.003831,0.002902,0.000240,0.000000,0.000000,0.000411,0.000000,0.000000,0.009772,0.005074,1452.5
0,0,1,0,0,1,0,0,0.000000,0.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0,0,1,0,0,2,2,1,0,0,2,0,0,4,0,0,0,0,6,0,0,148,72,10,1107,965,1098,1106,1003,3054,1620,1324,0.000000,0.000000,0.011628,0.000000,0.000000,0.024390,0.023810,0.011494,0.000000,0.000000,3.000000,0.000000,0.000000,6.500000,6.500000,5.000000,0,0,3,0,0,9,7,3,0.000000,0.000000,6.000000,0.000000,0.000000,75.500000,111.500000,108.000000,0.000000,0.000000,0.001364,0.000000,0.000000,0.003831,0.002902,0.001085,0.000000,0.000000,0.000411,0.000000,0.000000,0.009772,0.005074,0.000688,1410.0
0,1,0,0,1,0,0,2,0.000000,1.000000,0.000000,0.000000,0.500000,0.000000,0.000000,0.666667,0,1,0,0,2,2,1,3,0,2,0,0,4,0,0,2,0,6,0,0,148,72,10,22,965,1098,1106,1003,3054,1620,1324,1581,0.000000,0.011628,0.000000,0.000000,0.024390,0.023810,0.011494,0.033333,0.000000,3.000000,0.000000,0.000000,6.500000,6.500000,5.000000,3.000000,0,3,0,0,9,7,3,7,0.000000,6.000000,0.000000,0.000000,75.500000,111.500000,108.000000,43.333332,0.000000,0.001364,0.000000,0.000000,0.003831,0.002902,0.001085,0.002659,0.000000,0.000411,0.000000,0.000000,0.009772,0.005074,0.000688,0.001417,1346.5
